(In millions),"Three Months Ended March 31,","Three Months Ended March 31,","Nine Months Ended March 31,","Nine Months Ended March 31,"
,2022,2021,2022,2021
Revenue,,,,
Productivity and Business Processes,15789,13552,46764,39224
Intelligent Cloud,19051,15118,54342,42705
More Personal Computing,14520,13036,45299,40007
    Total,49360,41706,146405,121936
Operating Income,,,,
Productivity and Business Processes,7184,6029,22453,17916
Intelligent Cloud,8281,6425,24040,18339
More Personal Computing,4899,4594,16356,14566
    Total,20364,17048,62849,50821
